1061520,2
1061532,3
1061538,6
1061543,11
1061548,17
1061556,6
1061580,16
1061584,8
1061635,1
1061661,5
1061670,14
1061691,9
1061692,7
1061755,15
1061764,13
1061793,11
1061800,2
1061826,22
1061837,20
1061852,8
1061892,11
1061929,2
1061938,12
1061947,11
1061983,11
1061992,1
1062020,5
1062052,24
1062082,5
1062113,3
1062128,12
1062133,16
1062235,7
1062240,1
1062302,11
1062326,4
1062394,8
1062410,22
1062438,8
1062472,9
1062544,5
1062586,7
1062622,6
1062674,18
1062709,17
1062733,7
1062761,6
1062766,14
1062797,15
1062814,3
1062821,15
1062842,2
1062848,12
1062871,30
1062904,24
1062921,7
1062940,19
1062968,7
1062989,13
1062996,13
1062998,7
1062999,5
1063038,6
1063083,13
1063132,6
1063138,5
1063144,4
1063182,1
1063213,14
1063239,5
1063245,13
1063301,1
1063336,2
1063340,7
1063357,3
1063387,9
1063421,5
1063433,6
1063483,8
1063546,8
1063579,1
1063581,5
1063616,8
1063624,11
1063681,1
1063689,8
1063742,10
1063748,8
1063755,3
1063767,25
1063803,16
1063813,7
1063818,10
1063822,7
1063917,7
1063946,4
1063951,13
1063967,15
1063994,10
1064040,37
1064049,5
1064050,1
1064064,11
1064068,14
1064082,11
1064121,5
1064124,9
1064170,6
1064200,30
1064215,12
1064218,7
1064269,3
1064295,9
1064305,4
1064316,8
1064319,2
1064325,7
1064358,5
1064366,5
1064417,7
1064441,19
1064465,2
1064483,20
1064492,5
1064516,14
1064520,9
1064564,11
1064605,6
1064614,9
1064650,5
1064704,5
1064760,17
1064762,9
1064771,2
1064785,25
1064832,1
1064871,6
1064900,6
1064918,8
1064930,10
1064942,12
1064967,7
1064969,7
1065003,12
1065018,6
1065061,6
1065078,26
1065112,9
1065200,16
1065244,19
1065245,1
1065287,10
1065289,6
1065320,19
1065358,15
1065402,1
1065406,14
1065420,1
1065431,30
1065495,6
1065502,6
1065511,1
1065525,1
1065536,21
1065599,10
1065614,12
1065628,1
1065662,8
1065687,11
1065740,4
1065814,3
1065826,7
1065830,11
1065860,2
1065876,7
1065909,2
1065944,17
1065959,6
1065961,13
1065965,7
1066005,4
1066013,4
1066035,3
1066120,3
1066162,9
1066164,4
1066194,3
1066202,5
1066238,12
1066250,9
1066259,5
1066304,7
1066307,34
1066334,8
1066366,10
1066368,20
1066427,25
1066465,7
1066473,7
1066501,6
1066506,18
1066542,2
1066551,13
1066556,14
1066574,13
1066647,6
1066686,17
1066720,14
1066794,20
1066831,2
1066835,10
1066840,14
1066849,14
1066858,7
1066895,10
1066897,4
1066930,7
1066931,24
1066997,11
1067027,24
1067029,23
1067056,3
1067092,18
1067140,6
1067194,2
1067236,11
1067295,10
1067311,8
1067328,20
1067341,3
1067430,7
1067494,1
1067517,9
1067531,4
1067571,16
1067592,15
1067683,18
1067704,3
1067724,8
1067731,4
1067733,3
1067762,18
1067812,1
1067839,10
1067858,17
1067879,2
1067904,1
1067965,11
1068102,14
1068103,19
1068134,12
1068152,5
1068155,2
1068168,4
1068209,19
1068225,3
1068288,25
1068289,11
1068292,6
1068346,15
1068379,8
1068387,6
1068397,13
1068410,10
1068467,3
1068498,5
1068539,10
1068602,4
1068605,2
1068636,3
1068681,6
1068720,6
1068749,13
1068770,14
1068783,3
1068788,30
1068799,8
1068832,3
1068886,13
1068902,2
1068964,2
1068977,3
1069023,8
1069047,2
1069077,14
1069083,14
1069094,9
1069154,17
1069166,8
1069209,8
1069213,2
1069217,5
1069233,15
1069266,5
1069307,2
1069368,7
1069408,13
1069416,5
1069446,10
1069457,4
1069496,9
1069540,6
1069583,17
1069632,8
1069668,5
1069681,11
1069687,1
1069702,8
1069728,4
1069874,16
1069888,4
1069976,4
1070002,7
1070009,17
1070017,34
1070028,9
1070033,17
1070035,3
1070036,12
1070060,10
1070070,16
1070076,30
1070128,12
1070138,6
1070157,8
1070209,15
1070210,12
1070222,3
1070238,6
1070240,3
1070252,18
1070287,9
1070297,6
1070315,9
1070319,10
1070350,18
1070366,1
1070371,38
1070438,2
1070440,3
1070441,4
1070454,13
1070457,14
1070478,4
1070534,1
1070605,6
1070608,11
1070613,18
1070657,18
1070659,7
1070701,19
1070723,19
1070762,3
1070764,7
1070781,5
1070823,7
1070848,6
1070878,18
1070891,1
1070938,7
1070962,27
1070976,5
1070996,1
1071002,14
1071022,4
1071032,14
1071046,13
1071095,16
1071098,16
1071109,6
1071114,6
1071124,10
1071160,8
1071212,9
1071236,8
1071252,1
1071321,8
1071349,17
1071360,8
1071436,14
1071444,33
1071455,10
1071458,24
1071481,6
1071500,5
1071584,17
1071655,11
1071665,16
1071667,5
1071696,7
1071701,18
1071705,3
1071712,4
1071734,6
1071804,13
1071813,4
1071831,1
1071836,16
1071884,7
1071906,8
1071988,1
1072017,2
1072049,8
1072095,9
1072158,1
1072310,5
1072329,8
1072387,6
1072471,34
1072504,3
1072543,1
1072554,9
1072605,5
1072615,1
1072634,10
1072656,2
1072756,16
1072761,3
1072787,6
1072808,16
1072838,4
1072862,7
1072880,3
1072892,7
1072954,8
1072957,7
1072971,16
1072982,3
1073038,18
1073044,5
1073064,5
1073082,13
1073094,19
1073107,7
1073108,4
1073137,13
1073162,5
1073171,8
1073249,14
1073266,8
1073298,7
1073308,15
1073339,17
1073368,15
1073430,11
1073445,10
1073448,13
1073470,8
1073563,10
1073567,12
1073571,16
1073593,4
1073602,6
1073618,16
1073630,10
1073646,6
1073652,42
1073675,14
1073700,7
1073702,16
1073709,9
1073734,25
1073747,18
1073773,4
1073787,12
1073788,6
1073798,10
1073844,26
1073892,12
1073899,1
1073917,13
1073939,9
1073951,7
1073968,14
1073971,21
1074021,5
1074049,14
1074052,7
1074077,3
1074099,16
1074110,19
1074154,10
1074183,13
1074192,15
1074225,4
1074291,2
1074352,23
1074424,18
1074427,7
1074429,11
1074436,10
1074484,14
1074565,9
1074606,7
1074617,9
1074645,25
1074665,5
1074673,17
1074686,7
1074693,27
1074708,9
1074714,5
1074772,7
1074779,13
1074830,16
1074853,9
1074867,15
1074877,6
1074886,18
1075011,33
1075036,26
1075060,10
1075103,14
1075175,21
1075177,6
1075183,11
1075185,16
1075187,14
1075241,4
1075360,5
1075375,21
1075383,3
1075394,7
1075485,7
1075493,8
1075514,12
1075543,3
1075559,7
1075655,8
1075715,1
1075754,6
1075762,17
1075766,19
1075789,26
1075814,4
1075839,12
1075841,13
1075844,10
1075847,4
1075870,7
1075874,5
1075879,22
1075887,5
1075916,1
1075974,11
1076003,30
1076057,1
1076083,8
1076092,23
1076094,3
1076112,13
1076150,18
1076190,4
1076297,6
1076301,2
1076312,1
1076334,5
1076336,8
1076361,1
1076375,27
1076377,5
1076390,2
1076415,10
1076421,6
1076425,9
1076456,5
1076467,8
1076469,7
1076478,5
1076481,6
1076556,8
1076586,19
1076587,9
1076682,4
1076733,16
1076742,17
1076748,17
1076764,17
1076777,6
1076848,4
1076849,24
1076883,29
1076930,7
1076960,4
1076973,20
1077027,7
1077028,10
1077035,18
1077075,22
1077077,25
1077081,20
1077115,12
1077206,21
1077223,8
1077288,19
1077386,7
1077395,60
1077405,1
1077427,31
1077433,1
1077449,5
1077481,16
1077506,21
1077515,14
1077618,18
1077623,7
1077625,14
1077630,1
1077667,13
1077703,1
1077717,12
1077723,3
1077727,9
1077732,13
1077910,10
1077959,15
1077961,7
1078008,14
1078031,1
1078036,15
1078074,34
1078091,12
1078226,8
1078252,16
1078260,13
1078275,14
1078292,9
1078405,4
1078419,2
1078422,10
1078433,9
1078446,13
1078453,8
1078536,1
1078553,7
1078597,1
1078621,10
1078637,7
1078646,6
1078654,4
1078680,15
1078752,27
1078820,1
1078827,15
1078838,5
1078883,11
1078910,7
1078919,6
1078933,5
1078945,6
1078987,6
1079001,5
1079015,6
1079090,22
1079117,12
1079170,3
1079172,13
1079175,25
1079225,20
1079267,7
1079271,23
1079282,2
1079355,32
1079367,19
1079370,1
1079414,6
1079415,3
1079456,6
1079486,6
1079558,2
1079590,2
1079613,1
1079622,9
1079669,7
1079708,8
1079733,8
1079746,15
1079756,12
1079761,15
1079772,10
1079802,4
1079829,10
1079909,7
1079958,10
1079968,1
1079978,6
1080046,11
1080103,9
1080121,36
1080147,1
1080176,2
1080189,8
1080248,8
1080303,27
1080330,6
1080438,11
1080452,6
1080491,5
1080561,4
1080568,16
1080736,5
1080746,45
1080796,9
1080805,11
1080823,21
1080826,8
1080862,3
1080892,7
1080911,15
1080915,22
1080961,22
1080990,11
1080995,9
1081026,1
1081030,15
1081065,10
1081120,12
1081137,6
1081146,3
1081158,9
1081181,3
1081200,8
1081249,10
1081250,15
1081274,19
1081281,8
1081315,5
1081316,14
1081318,27
1081390,8
1081395,8
1081409,9
1081448,5
1081452,19
1081458,1
1081463,32
1081464,2
1081481,7
1081514,19
1081542,14
1081548,14
1081576,11
1081607,19
1081626,14
1081640,7
1081646,12
1081649,13
1081671,9
1081689,11
1081725,17
1081770,19
1081782,8
1081808,7
1081894,8
1081898,9
1081912,27
1081953,7
1081954,18
1081990,5
1082042,8
1082062,7
1082064,14
1082075,5
1082085,13
1082142,8
1082237,1
1082244,18
1082252,7
1082271,22
1082283,17
1082411,8
1082432,7
1082447,6
1082482,6
1082516,14
1082528,2
1082536,14
1082545,11
1082548,18
1082598,3
1082635,1
1082668,1
1082861,7
1082872,3
1082945,5
1083033,6
1083103,11
1083138,5
1083181,1
1083228,13
1083238,14
1083291,5
1083304,5
1083329,7
1083334,18
1083336,4
1083360,7
1083382,9
1083396,13
1083436,3
1083438,7
1083462,28
1083470,6
1083481,4
1083482,19
1083487,6
1083490,28
1083553,5
1083556,12
1083566,1
1083586,6
1083609,6
1083629,2
1083650,8
1083666,15
1083680,21
1083724,7
1083750,7
1083774,9
1083778,9
1083780,7
1083858,11
1083860,7
1083863,17
1083869,11
1083870,13
1083872,2
1083906,25
1083937,11
1084008,6
1084025,13
1084056,1
1084077,21
1084119,4
1084165,14
1084192,9
1084204,7
1084256,5
1084257,8
1084294,4
1084320,5
1084327,12
1084440,7
1084515,4
1084528,10
1084548,20
1084554,6
1084560,4
1084562,14
1084567,2
1084594,3
1084607,21
1084665,6
1084671,10
1084713,16
1084714,16
1084722,5
1084745,9
1084767,4
1084774,22
1084812,10
1084877,14
1084893,13
1084946,11
1084954,21
1085009,6
1085012,4
1085053,10
1085069,23
1085073,5
1085074,21
1085103,13
1085147,15
1085159,18
1085291,6
1085295,4
1085318,1
1085323,13
1085325,10
1085342,18
1085347,9
1085353,2
1085356,7
1085368,9
1085382,1
1085399,9
1085426,1
1085441,5
1085460,27
1085486,6
1085491,15
1085520,7
1085522,7
1085555,24
1085556,13
1085572,12
1085641,9
1085695,5
1085718,2
1085783,13
1085798,25
1085804,3
1085805,3
1085920,3
1085942,11
1085994,3
1085997,18
1086020,1
1086038,9
1086044,2
1086050,8
1086051,5
1086068,11
1086070,3
1086091,3
1086104,3
1086121,3
1086143,7
1086146,5
1086156,2
1086159,20
1086204,18
1086222,19
1086242,3
1086253,5
1086302,7
1086327,17
1086328,8
1086342,7
1086385,5
1086428,7
1086467,6
1086498,17
1086509,10
1086519,25
1086612,19
1086619,5
1086644,18
1086648,23
1086677,11
1086703,2
1086712,2
1086806,2
1086860,7
1086862,13
1087012,3
1087071,32
1087074,23
1087084,32
1087119,7
1087143,2
1087164,8
1087169,6
1087195,6
1087199,9
1087203,14
1087207,14
1087227,7
1087242,3
1087259,4
1087344,19
1087389,7
1087408,17
1087410,7
1087416,12
1087444,8
1087479,20
1087514,10
1087523,5
1087540,9
1087541,1
1087606,26
1087611,12
1087623,2
1087661,5
1087762,18
1087783,4
1087842,2
1087896,16
1087924,9
1087960,2
1087969,8
1088003,4
1088031,7
1088129,24
1088132,13
1088161,2
1088283,9
1088292,18
1088294,3
1088297,4
1088350,4
1088391,12
1088474,11
1088593,3
1088598,4
1088615,10
1088647,10
1088697,9
1088783,9
1088789,47
1088821,17
1088878,1
1088971,9
1088979,11
1089026,5
1089032,8
1089040,7
1089110,10
1089130,17
1089131,16
1089168,12
1089182,8
1089203,8
1089204,20
1089225,19
1089265,5
1089323,4
1089324,13
1089336,8
1089343,14
1089396,4
1089405,24
1089432,13
1089460,3
1089465,6
1089491,2
1089495,8
1089518,1
1089520,6
1089550,5
1089566,2
1089579,3
1089586,7
1089666,4
1089677,20
1089687,14
1089690,3
1089697,18
1089764,5
1089818,8
1089837,7
1089855,6
1089893,17
1089928,2
1089933,6
1089943,51
1089949,6
1089970,16
1089979,14
1090059,3
1090081,4
1090108,6
1090134,2
1090153,27
1090155,24
1090156,7
1090180,2
1090224,10
1090228,5
1090250,9
1090377,6
1090390,5
1090398,9
1090415,7
1090421,2
1090427,21
1090443,3
1090489,30
1090512,6
1090551,9
1090561,13
1090616,4
1090624,12
1090627,21
1090655,1
1090667,6
1090674,9
1090693,12
1090725,30
1090748,2
1090767,4
1090772,29
1090786,6
1090807,13
1090812,9
1090821,23
1090832,6
1090854,14
1090869,6
1090894,12
1090935,10
1090942,1
1090960,9
1091027,19
1091124,11
1091139,5
1091154,21
1091187,14
1091215,9
1091222,20
1091251,13
1091321,12
1091322,3
1091347,35
1091367,7
1091381,5
1091388,8
1091464,21
1091472,9
1091486,18
1091530,2
1091539,5
1091559,16
1091560,8
1091563,17
1091610,24
1091626,4
1091678,25
1091681,17
1091690,4
1091728,13
1091733,20
1091755,13
1091785,5
1091818,43
1091838,3
1091893,3
1091897,20
1091899,8
1091902,13
1091904,7
1091913,5
1091939,6
1091992,22
1092004,12
1092021,19
1092028,9
1092033,25
1092084,6
1092104,5
1092164,48
1092170,10
1092185,10
1092236,4
1092344,7
1092360,4
1092366,10
1092389,9
1092422,2
1092442,15
1092453,22
1092536,16
1092574,13
1092586,11
1092593,5
1092603,4
1092658,29
1092723,5
1092757,6
1092816,19
1092827,27
1092852,9
1092907,17
1092910,7
1092921,17
1092950,15
1093059,14
1093071,4
1093140,17
1093171,6
1093195,8
1093212,20
1093238,5
1093251,12
1093305,15
1093314,16
1093320,11
1093323,19
1093359,3
1093366,5
1093382,2
1093399,5
1093409,8
1093419,7
1093480,14
1093496,5
1093521,8
1093538,5
1093543,7
1093575,17
1093602,6
1093614,9
1093629,20
1093654,10
1093716,4
1093726,12
1093750,2
1093757,15
1093759,22
1093888,1
1093904,4
1093952,12
1093959,1
1094032,3
1094062,7
1094077,12
1094096,37
1094117,6
1094143,2
1094147,9
1094155,16
1094156,1
1094169,7
1094196,17
1094203,14
1094228,7
1094292,7
1094302,6
1094336,13
1094361,14
1094379,7
1094408,7
1094413,37
1094415,4
1094482,6
1094484,10
1094490,5
1094583,1
1094597,4
1094642,2
1094691,5
1094734,4
1094741,6
1094797,1
1094828,10
1094900,17
1094901,6
1094952,8
1094985,19
1094987,9
1094988,22
1094991,11
1095012,3
1095033,3
1095049,8
1095055,4
1095086,4
1095155,4
1095164,1
1095175,3
1095278,11
1095279,2
1095286,3
1095289,11
1095294,16
1095308,9
1095331,6
1095339,13
1095387,5
1095418,7
1095421,6
1095423,3
1095453,8
1095505,7
1095531,4
1095560,14
1095569,15
1095570,7
1095579,12
1095600,36
1095612,16
1095624,3
1095629,9
1095664,7
1095671,5
1095681,18
1095695,8
1095725,19
1095729,3
1095743,2
1095752,9
1095757,8
1095774,11
1095784,4
1095818,3
1095832,10
1095875,14
1095885,14
1095893,9
1095897,13
1095918,24
1095948,10
1095950,11
1095962,20
1095994,23
1096015,32
1096070,3
1096078,12
1096098,24
1096099,8
1096113,3
1096121,9
1096179,3
1096218,12
1096235,7
1096246,4
1096298,13
1096428,14
1096430,28
1096563,45
1096567,3
1096602,17
1096626,14
1096628,9
1096649,14
1096653,20
1096690,9
1096744,6
1096750,3
1096756,10
1096770,3
1096783,19
1096880,15
1096917,26
1096927,24
1097066,3
1097089,1
1097090,16
1097115,10
1097169,3
1097196,10
1097201,1
1097211,10
1097326,13
1097363,27
1097378,3
1097403,3
1097439,32
1097446,8
1097475,7
1097483,9
1097501,30
1097535,5
1097536,2
1097563,6
1097576,10
1097607,14
1097616,1
1097628,15
1097707,12
1097776,5
1097792,38
1097840,11
1097917,39
1097928,18
1097950,7
1097967,5
1097996,17
1098003,4
1098021,4
1098023,9
1098051,13
1098075,7
1098079,21
1098149,1
1098175,7
1098200,11
1098234,16
1098300,7
1098304,5
1098350,5
1098363,4
1098421,14
1098431,3
1098475,5
1098496,10
1098502,7
1098511,6
1098518,7
1098532,15
1098556,10
1098569,5
1098590,14
1098629,3
1098633,17
1098727,14
1098754,16
1098802,5
1098821,7
1098830,25
1098848,8
1098865,25
1098867,2
1098872,16
1098903,10
1098915,21
1098978,7
1098985,13
1099024,7
1099026,33
1099051,6
1099123,11
1099130,7
1099137,7
1099144,2
1099169,1
1099180,4
1099220,25
1099245,7
1099272,11
1099294,13
1099322,8
1099350,6
1099366,2
1099389,10
1099437,16
1099470,2
1099514,8
1099525,5
1099541,4
1099553,9
1099712,14
1099732,51
1099740,4
1099741,20
1099795,4
1099810,2
1099868,15
1099888,13
1099906,20
1099932,26
1099944,13
1099961,1
1099982,16
1099985,20
1100039,12
1100065,7
1100120,7
1100128,7
1100182,20
1100189,6
1100193,55
1100238,5
1100266,29
1100277,4
1100304,2
1100314,20
1100315,22
1100322,2
1100371,13
1100373,8
1100380,7
1100386,16
1100447,10
1100471,20
1100474,12
1100486,31
1100626,1
1100634,21
1100684,5
1100688,3
1100747,15
1100765,17
1100777,8
1100805,8
1100845,8
1100863,7
1100868,4
1100870,7
1100878,25
1100888,10
1100907,7
1100926,9
1100929,8
1100961,11
1101006,7
1101025,14
1101039,37
1101082,24
1101118,3
1101129,13
1101141,21
1101214,19
1101230,10
1101245,18
1101291,5
1101296,14
1101305,3
1101355,3
1101363,5
1101383,14
1101387,16
1101474,17
1101479,13
1101492,7
1101511,18
1101515,4
1101575,5
1101631,10
1101632,31
1101633,7
1101661,27
1101692,6
1101779,9
1101799,21
1101803,1
1101809,24
1101841,7
1101866,17
1101873,23
1101957,6
1101989,23
1102030,3
1102042,6
1102070,6
1102096,5
1102136,5
1102158,9
1102189,2
1102197,3
1102202,14
1102205,11
1102240,12
1102255,19
1102298,16
1102310,7
1102314,10
1102354,21
1102358,4
1102393,19
1102403,6
1102443,13
1102470,9
1102478,2
1102548,4
1102552,18
1102560,7
1102575,11
1102577,5
1102590,12
1102591,7
1102605,6
1102613,16
1102624,8
1102628,4
1102680,2
1102714,14
1102725,5
1102740,8
1102745,11
1102767,27
1102834,17
1102901,26
1102910,6
1102941,6
1102943,2
1102952,5
1102999,14
1103049,9
1103096,8
1103127,1
1103132,1
1103134,20
1103138,4
1103180,8
1103217,3
1103278,3
1103298,12
1103326,9
1103348,9
1103351,24
1103531,1
1103538,15
1103585,18
1103590,15
1103599,1
1103608,19
1103632,8
1103634,1
1103667,28
1103739,13
1103780,21
1103804,6
1103829,20
1103830,4
1103858,1
1103882,15
1103973,8
1104014,13
1104015,10
1104038,7
1104054,11
1104060,11
1104061,16
1104065,4
1104069,3
1104082,17
